frame,xmin,xmax,ymin,ymax,class_id
165.jpeg,54,101,31,69,1
165.jpeg,132,170,42,68,1
165.jpeg,71,137,141,176,1
166.jpeg,11,199,101,144,1
167.jpeg,73,215,128,201,1
168.jpeg,87,137,97,144,1
169.jpeg,90,188,109,174,1
17.jpeg,100,214,21,93,1
170.jpeg,76,217,54,127,1
171.jpeg,104,220,59,114,1
172.jpeg,118,203,22,113,1
173.jpeg,12,176,18,114,1
174.jpeg,139,209,60,113,1
175.jpeg,70,165,69,119,1
176.jpeg,109,185,71,135,1
177.jpeg,20,133,87,159,1
178.jpeg,92,204,58,115,1
179.jpeg,117,161,129,195,1
18.jpeg,114,211,107,160,1
180.jpeg,16,214,137,217,1
180.jpeg,31,202,8,54,1
180.jpeg,22,205,72,123,1
181.jpeg,88,195,68,116,1
182.jpeg,70,134,47,139,1
183.jpeg,69,133,41,143,1
184.jpeg,95,146,112,156,1
185.jpeg,107,192,86,201,1
185.jpeg,44,74,88,209,1
186.jpeg,61,145,40,105,1
187.jpeg,83,122,80,131,1
188.jpeg,99,136,39,70,1
189.jpeg,116,167,98,155,1
192.jpeg,77,104,106,179,1
193.jpeg,31,146,95,147,1
194.jpeg,150,180,20,69,1
194.jpeg,33,60,8,68,1
195.jpeg,79,124,80,124,1
196.jpeg,104,122,54,130,1
196.jpeg,26,43,32,94,1
197.jpeg,66,136,60,109,1
198.jpeg,88,186,52,157,1
199.jpeg,110,143,48,141,1
2.jpeg,92,110,38,87,1
2.jpeg,184,193,118,151,1
2.jpeg,81,90,69,96,1
20.jpeg,67,110,72,197,1
20.jpeg,137,172,83,207,1
20.jpeg,188,209,75,203,1
200.jpeg,99,131,40,64,1
201.jpeg,66,116,84,130,1
202.jpeg,22,76,125,195,1
203.jpeg,92,118,60,100,1
204.jpeg,101,134,66,213,1
205.jpeg,44,209,28,162,1
206.jpeg,68,90,138,169,1
207.jpeg,121,217,91,177,1
207.jpeg,5,98,92,184,1
208.jpeg,34,80,47,112,1
209.jpeg,61,106,54,174,1
21.jpeg,7,176,96,221,1
21.jpeg,60,215,11,125,1
210.jpeg,127,215,29,117,1
211.jpeg,88,125,36,105,1
212.jpeg,96,125,93,159,1
213.jpeg,127,182,74,160,1
213.jpeg,42,105,71,152,1
214.jpeg,125,153,44,67,1
214.jpeg,152,181,51,80,1
215.jpeg,85,160,32,127,1
216.jpeg,23,52,79,167,1
217.jpeg,75,145,44,105,1
218.jpeg,54,165,80,144,1
219.jpeg,95,126,61,112,1
22.jpeg,156,224,37,61,1
220.jpeg,54,84,102,168,1
221.jpeg,102,156,64,180,1
222.jpeg,8,126,13,145,1
223.jpeg,166,195,45,72,1
223.jpeg,25,49,99,120,1
224.jpeg,100,125,89,121,1
225.jpeg,102,147,61,173,1
226.jpeg,54,128,110,206,1
226.jpeg,102,133,30,141,1
227.jpeg,117,158,149,194,1
227.jpeg,158,188,90,139,1
228.jpeg,154,197,127,175,1
229.jpeg,75,135,81,208,1
23.jpeg,25,70,38,106,1
230.jpeg,11,136,55,141,1
231.jpeg,118,172,95,127,1
232.jpeg,88,119,56,91,1
233.jpeg,122,191,11,79,1
234.jpeg,65,104,37,193,1
235.jpeg,74,122,75,142,1
236.jpeg,59,186,47,117,1
237.jpeg,143,205,6,86,1
238.jpeg,56,155,71,141,1
239.jpeg,79,115,83,118,1
239.jpeg,190,221,42,69,1
24.jpeg,14,74,14,50,1
24.jpeg,137,165,189,221,1
240.jpeg,56,127,177,210,1
241.jpeg,33,74,85,189,1
242.jpeg,73,199,96,185,1
243.jpeg,27,123,55,100,1
244.jpeg,81,154,69,148,1
245.jpeg,117,151,76,160,1
246.jpeg,80,129,124,185,1
247.jpeg,27,104,73,206,1
248.jpeg,77,169,64,115,1
249.jpeg,127,205,22,115,1
249.jpeg,103,141,169,188,1
250.jpeg,172,221,35,99,1
251.jpeg,18,61,23,81,1
252.jpeg,112,215,22,94,1
253.jpeg,90,121,170,219,1
254.jpeg,102,189,65,156,1
255.jpeg,147,218,85,133,1
256.jpeg,28,91,130,204,1
257.jpeg,78,153,48,116,1
258.jpeg,121,148,83,143,1
259.jpeg,84,128,91,143,1
259.jpeg,16,75,63,140,1
259.jpeg,144,196,66,146,1
26.jpeg,29,108,16,196,1
26.jpeg,118,212,8,194,1
260.jpeg,20,62,45,91,1
261.jpeg,76,113,80,108,1
261.jpeg,193,220,35,77,1
262.jpeg,99,129,93,121,1
263.jpeg,83,190,43,140,1
264.jpeg,105,186,55,137,1
265.jpeg,129,191,37,84,1
266.jpeg,120,183,58,178,1
267.jpeg,154,201,69,128,1
268.jpeg,46,105,165,223,1
269.jpeg,15,65,27,88,1
269.jpeg,163,194,49,94,1
27.jpeg,112,158,71,125,1
270.jpeg,37,79,47,95,1
271.jpeg,75,110,51,97,1
272.jpeg,125,160,83,165,1
272.jpeg,68,106,111,170,1
273.jpeg,114,167,61,121,1
274.jpeg,91,206,24,147,1
275.jpeg,118,159,140,204,1
275.jpeg,156,187,94,133,1
276.jpeg,55,74,34,156,1
277.jpeg,126,177,52,126,1
278.jpeg,32,123,20,203,1
279.jpeg,72,146,102,183,1
280.jpeg,89,205,28,111,1
281.jpeg,163,212,65,101,1
282.jpeg,155,223,116,181,1
283.jpeg,128,177,90,167,1
284.jpeg,98,135,94,184,1
285.jpeg,5,208,20,192,1
286.jpeg,13,182,7,169,1
287.jpeg,157,182,130,170,1
287.jpeg,48,72,143,182,1
288.jpeg,149,198,12,90,1
289.jpeg,25,88,77,151,1
290.jpeg,138,184,53,95,1
291.jpeg,115,148,67,156,1
292.jpeg,24,138,24,132,1
293.jpeg,147,219,98,122,1
294.jpeg,108,146,45,138,1
295.jpeg,23,86,96,187,1
296.jpeg,111,160,93,210,1
297.jpeg,13,102,75,129,1
298.jpeg,76,223,29,163,1
299.jpeg,133,217,89,184,1
299.jpeg,2,110,87,179,1
3.jpeg,122,183,52,144,1
3.jpeg,172,209,69,127,1
30.jpeg,42,142,67,161,1
300.jpeg,108,148,55,183,1
301.jpeg,43,146,64,201,1
302.jpeg,81,120,104,159,1
303.jpeg,68,155,45,191,1
304.jpeg,88,168,61,116,1
305.jpeg,51,90,106,166,1
306.jpeg,55,102,11,124,1
306.jpeg,128,166,95,133,1
307.jpeg,115,212,109,195,1
308.jpeg,49,155,69,119,1
309.jpeg,63,193,47,141,1
31.jpeg,155,220,117,177,1
310.jpeg,121,214,37,126,1
311.jpeg,91,116,105,200,1
311.jpeg,134,163,115,189,1
312.jpeg,158,186,10,87,1
312.jpeg,24,49,11,97,1
313.jpeg,96,127,45,96,1
314.jpeg,60,110,99,157,1
315.jpeg,84,111,100,189,1
315.jpeg,25,64,24,143,1
315.jpeg,180,210,25,106,1
316.jpeg,80,161,85,105,1
317.jpeg,158,221,119,175,1
318.jpeg,64,103,83,170,1
318.jpeg,7,50,72,160,1
319.jpeg,116,221,43,124,1
319.jpeg,10,86,115,170,1
32.jpeg,29,207,109,198,1
32.jpeg,28,204,21,100,1
320.jpeg,50,72,100,206,1
321.jpeg,53,186,66,155,1
322.jpeg,107,178,37,141,1
323.jpeg,121,145,133,175,1
324.jpeg,3,136,51,137,1
325.jpeg,89,110,50,77,1
325.jpeg,159,181,131,163,1
326.jpeg,47,85,84,134,1
327.jpeg,79,116,103,182,1
328.jpeg,123,208,98,147,1
329.jpeg,121,152,39,85,1
329.jpeg,149,183,49,81,1
33.jpeg,73,177,65,117,1
330.jpeg,138,213,99,205,1
330.jpeg,24,89,85,179,1
331.jpeg,67,135,109,175,1
332.jpeg,32,113,52,190,1
333.jpeg,99,136,60,84,1
34.jpeg,140,222,70,119,1
36.jpeg,144,186,146,199,1
36.jpeg,106,127,120,161,1
37.jpeg,32,64,14,107,1
39.jpeg,64,222,37,68,1
4.jpeg,80,220,68,140,1
40.jpeg,113,153,34,92,1
41.jpeg,15,88,77,221,1
42.jpeg,26,61,38,86,1
43.jpeg,142,185,77,124,1
44.jpeg,11,219,45,83,1
44.jpeg,11,216,8,37,1
45.jpeg,37,82,77,125,1
46.jpeg,41,110,127,185,1
47.jpeg,89,110,50,83,1
47.jpeg,156,183,125,167,1
48.jpeg,112,142,140,215,1
49.jpeg,39,150,65,141,1
5.jpeg,173,220,39,95,1
50.jpeg,72,126,38,85,1
51.jpeg,48,180,33,112,1
52.jpeg,33,75,56,99,1
53.jpeg,88,191,40,147,1
54.jpeg,88,127,144,178,1
54.jpeg,6,24,1,58,1
55.jpeg,133,172,68,101,1
56.jpeg,21,102,119,224,1
57.jpeg,121,213,43,127,1
58.jpeg,89,157,73,113,1
59.jpeg,53,221,86,219,1
59.jpeg,7,171,6,105,1
6.jpeg,57,88,74,123,1
60.jpeg,112,151,32,98,1
61.jpeg,124,148,65,101,1
62.jpeg,34,191,131,216,1
62.jpeg,33,191,15,111,1
63.jpeg,153,167,16,33,1
63.jpeg,140,156,20,36,1
64.jpeg,152,186,100,152,1
64.jpeg,28,62,93,149,1
65.jpeg,104,213,18,91,1
67.jpeg,8,42,44,64,1
68.jpeg,64,112,100,200,1
69.jpeg,37,77,55,179,1
7.jpeg,88,133,40,161,1
7.jpeg,136,178,65,163,1
7.jpeg,19,63,47,169,1
72.jpeg,69,105,49,83,1
73.jpeg,163,193,87,160,1
74.jpeg,92,155,136,189,1
74.jpeg,98,170,79,107,1
74.jpeg,161,223,107,137,1
74.jpeg,161,224,151,184,1
75.jpeg,22,72,59,153,1
76.jpeg,56,130,56,141,1
77.jpeg,48,80,118,148,1
78.jpeg,152,204,89,155,1
79.jpeg,49,97,76,140,1
8.jpeg,92,214,73,154,1
80.jpeg,128,181,98,141,1
81.jpeg,61,84,14,74,1
82.jpeg,50,211,79,164,1
83.jpeg,8,212,9,214,1
84.jpeg,20,79,138,185,1
84.jpeg,4,45,38,94,1
86.jpeg,74,200,42,112,1
87.jpeg,55,147,116,199,1
87.jpeg,70,174,32,119,1
87.jpeg,9,61,12,203,1
87.jpeg,173,222,9,212,1
88.jpeg,27,83,112,193,1
89.jpeg,147,175,20,173,1
89.jpeg,38,66,11,171,1
9.jpeg,22,78,29,183,1
90.jpeg,114,156,49,159,1
90.jpeg,10,36,89,159,1
91.jpeg,71,138,6,195,1
92.jpeg,100,169,79,160,1
93.jpeg,48,62,55,86,1
93.jpeg,138,150,86,127,1
94.jpeg,24,58,116,152,1
95.jpeg,94,221,8,142,1
96.jpeg,63,206,80,175,1
97.jpeg,29,174,94,206,1
98.jpeg,91,116,98,172,1
99.jpeg,166,216,184,223,1
99.jpeg,120,163,186,222,1
99.jpeg,72,111,135,182,1
99.jpeg,113,160,137,171,1
99.jpeg,162,221,135,179,1
99.jpeg,36,77,87,124,1
99.jpeg,46,82,177,218,1
99.jpeg,137,175,83,119,1
99.jpeg,151,198,35,76,1
99.jpeg,49,84,47,76,1
99.jpeg,1,37,4,44,1
